3f0y,B,Immunoglobin Fold,beta
3f0y,C,Immunoglobin Fold,beta
3f0y,D,Immunoglobin Fold,beta
1e8y,A,Immunoglobin Fold,beta
1e8w,A,Immunoglobin Fold,beta
3f0y,E,Immunoglobin Fold,beta
3e80,A,Immunoglobin Fold,beta
3e80,B,Immunoglobin Fold,beta
3f0y,F,Immunoglobin Fold,beta
4e8c,A,Immunoglobin Fold,beta
3f0y,G,Immunoglobin Fold,beta
4e8c,B,Immunoglobin Fold,beta
3f0y,H,Immunoglobin Fold,beta
2e8y,A,Immunoglobin Fold,beta
2e8z,A,Immunoglobin Fold,beta
1w6c,A,Immunoglobin Fold,beta
4e8d,A,Immunoglobin Fold,beta
1ie4,A,Immunoglobin Fold,beta
1e8x,A,Immunoglobin Fold,beta
4e8d,B,Immunoglobin Fold,beta
2e8y,B,Immunoglobin Fold,beta
2e8z,B,Immunoglobin Fold,beta
3e80,C,Immunoglobin Fold,beta
2rtt,A,Immunoglobin Fold,beta
3rtx,A,Immunoglobin Fold,beta
3rtx,B,Immunoglobin Fold,beta
3ml0,B,Immunoglobin Fold,beta
1ml0,A,Immunoglobin Fold,beta
3ml9,A,Immunoglobin Fold,beta
3ml6,A,Immunoglobin Fold,beta
3ml6,B,Immunoglobin Fold,beta
3ml6,C,Immunoglobin Fold,beta
1jsy,A,Immunoglobin Fold,beta
4cn6,B,Immunoglobin Fold,beta
3ml6,E,Immunoglobin Fold,beta
1v3m,A,Immunoglobin Fold,beta
3v3m,A,Immunoglobin Fold,beta
3ml6,F,Immunoglobin Fold,beta
2v37,A,Immunoglobin Fold,beta
1v3j,B,Immunoglobin Fold,beta
3hnx,A,Immunoglobin Fold,beta
1v3l,B,Immunoglobin Fold,beta
1hny,A,Immunoglobin Fold,beta
1hn1,A,Immunoglobin Fold,beta
3hn3,A,Immunoglobin Fold,beta
3hn8,A,Immunoglobin Fold,beta
3hn3,B,Immunoglobin Fold,beta
3hn8,B,Immunoglobin Fold,beta
1hn1,B,Immunoglobin Fold,beta
3hn3,D,Immunoglobin Fold,beta
1hn0,A,Immunoglobin Fold,beta
3hn8,C,Immunoglobin Fold,beta
1hn1,C,Immunoglobin Fold,beta
1hn1,D,Immunoglobin Fold,beta
3hn3,E,Immunoglobin Fold,beta
2xzp,A,Immunoglobin Fold,beta
2xzi,A,Immunoglobin Fold,beta
2xzj,A,Immunoglobin Fold,beta
2xzj,B,Immunoglobin Fold,beta
2xzk,A,Immunoglobin Fold,beta
1f4a,A,Immunoglobin Fold,beta
2xzi,B,Immunoglobin Fold,beta
2xzk,B,Immunoglobin Fold,beta
1f4a,B,Immunoglobin Fold,beta
1f4a,C,Immunoglobin Fold,beta
3lpg,A,Immunoglobin Fold,beta
3lpf,A,Immunoglobin Fold,beta
1lpb,B,Immunoglobin Fold,beta
3lpg,B,Immunoglobin Fold,beta
1lpa,B,Immunoglobin Fold,beta
4k3r,A,Immunoglobin Fold,beta
3lpf,B,Immunoglobin Fold,beta
4el2,A,Immunoglobin Fold,beta
4ela,A,Immunoglobin Fold,beta
1e5a,B,Immunoglobin Fold,beta
4el7,A,Immunoglobin Fold,beta
3lpp,C,Immunoglobin Fold,beta
3elq,A,Immunoglobin Fold,beta
3up6,A,Immunoglobin Fold,beta
3elq,B,Immunoglobin Fold,beta
1upn,C,Immunoglobin Fold,beta
3up6,B,Immunoglobin Fold,beta
3mdj,A,Immunoglobin Fold,beta
4mdr,A,Immunoglobin Fold,beta
3n91,A,Immunoglobin Fold,beta
4mds,A,Immunoglobin Fold,beta
3n9h,A,Immunoglobin Fold,beta
4n95,A,Immunoglobin Fold,beta
4n96,A,Immunoglobin Fold,beta
3n9h,B,Immunoglobin Fold,beta
3n9t,A,Immunoglobin Fold,beta
4n94,A,Immunoglobin Fold,beta
3n9h,C,Immunoglobin Fold,beta
3n9h,D,Immunoglobin Fold,beta
3n9h,E,Immunoglobin Fold,beta
3n9h,F,Immunoglobin Fold,beta
3wj9,A,Immunoglobin Fold,beta
3wj9,B,Immunoglobin Fold,beta
2wjv,A,Immunoglobin Fold,beta
2wjy,A,Immunoglobin Fold,beta
4wjl,A,Immunoglobin Fold,beta
2z9j,A,Immunoglobin Fold,beta
1jf5,B,Immunoglobin Fold,beta
3wjm,F,Immunoglobin Fold,beta
2z9j,B,Immunoglobin Fold,beta
3dhu,A,Immunoglobin Fold,beta
1jf6,B,Immunoglobin Fold,beta
1hl4,A,Immunoglobin Fold,beta
1hl5,A,Immunoglobin Fold,beta
1hl4,B,Immunoglobin Fold,beta
1hl9,A,Immunoglobin Fold,beta
2hlo,C,Immunoglobin Fold,beta
3dhu,B,Immunoglobin Fold,beta
1hl4,C,Immunoglobin Fold,beta
1hl8,A,Immunoglobin Fold,beta
2hle,A,Immunoglobin Fold,beta
1hl5,B,Immunoglobin Fold,beta
1hl9,B,Immunoglobin Fold,beta
1hl4,D,Immunoglobin Fold,beta
2hlo,F,Immunoglobin Fold,beta
1hl5,C,Immunoglobin Fold,beta
2vn5,A,Immunoglobin Fold,beta
3dhu,C,Immunoglobin Fold,beta
2vn6,A,Immunoglobin Fold,beta
2vn5,C,Immunoglobin Fold,beta
2vng,A,Immunoglobin Fold,beta
1hl5,D,Immunoglobin Fold,beta
3vnu,A,Immunoglobin Fold,beta
2xjl,A,Immunoglobin Fold,beta
2xjk,A,Immunoglobin Fold,beta
3vnv,A,Immunoglobin Fold,beta
1hl5,F,Immunoglobin Fold,beta
1hl5,G,Immunoglobin Fold,beta
1hl5,H,Immunoglobin Fold,beta
4k2o,A,Immunoglobin Fold,beta
2k2u,A,Immunoglobin Fold,beta
4k2p,A,Immunoglobin Fold,beta
4k2p,B,Immunoglobin Fold,beta
4k2p,C,Immunoglobin Fold,beta
3vvw,A,Immunoglobin Fold,beta
4k2p,D,Immunoglobin Fold,beta
2fyr,A,Immunoglobin Fold,beta
3vvv,A,Immunoglobin Fold,beta
2fyq,A,Immunoglobin Fold,beta
3fyf,A,Immunoglobin Fold,beta
3fyf,B,Immunoglobin Fold,beta
2r1a,H,Immunoglobin Fold,beta
2r1d,G,Immunoglobin Fold,beta
3irp,X,Immunoglobin Fold,beta
1vfs,A,Immunoglobin Fold,beta
3v7p,A,Immunoglobin Fold,beta
1vfs,B,Immunoglobin Fold,beta
1e3f,B,Immunoglobin Fold,beta
2e3v,A,Immunoglobin Fold,beta
2e3v,B,Immunoglobin Fold,beta
2e3v,C,Immunoglobin Fold,beta
3e38,A,Immunoglobin Fold,beta
3e38,B,Immunoglobin Fold,beta
1iru,F,Immunoglobin Fold,beta
3frp,A,Immunoglobin Fold,beta
2vi1,A,Immunoglobin Fold,beta
2vi2,A,Immunoglobin Fold,beta
2gu5,A,Immunoglobin Fold,beta
2gu6,A,Immunoglobin Fold,beta
4guq,A,Immunoglobin Fold,beta
2gu5,B,Immunoglobin Fold,beta
2gu6,B,Immunoglobin Fold,beta
2gu4,A,Immunoglobin Fold,beta
2gu4,B,Immunoglobin Fold,beta
1tdq,A,Immunoglobin Fold,beta
4guc,A,Immunoglobin Fold,beta
4guc,B,Immunoglobin Fold,beta
4gu4,B,Immunoglobin Fold,beta
4gu3,A,Immunoglobin Fold,beta
4gu4,C,Immunoglobin Fold,beta
2guj,A,Immunoglobin Fold,beta
4gu3,B,Immunoglobin Fold,beta
2guj,B,Immunoglobin Fold,beta
4gu3,C,Immunoglobin Fold,beta
1gu3,A,Immunoglobin Fold,beta
1xod,A,Immunoglobin Fold,beta
1xod,B,Immunoglobin Fold,beta
2xon,L,Immunoglobin Fold,beta
4guo,B,Immunoglobin Fold,beta
1xme,B,Immunoglobin Fold,beta
4guo,C,Immunoglobin Fold,beta
3qq2,C,Immunoglobin Fold,beta
3qqd,A,Immunoglobin Fold,beta
3qqd,B,Immunoglobin Fold,beta
4guo,D,Immunoglobin Fold,beta
4guo,J,Immunoglobin Fold,beta
4guo,K,Immunoglobin Fold,beta
1ykl,A,Immunoglobin Fold,beta
2qqp,C,Immunoglobin Fold,beta
1ykl,B,Immunoglobin Fold,beta
1ykl,C,Immunoglobin Fold,beta
1ykl,D,Immunoglobin Fold,beta
1ykl,E,Immunoglobin Fold,beta
1ykl,F,Immunoglobin Fold,beta
1ykl,G,Immunoglobin Fold,beta
1ykl,I,Immunoglobin Fold,beta
1ykl,K,Immunoglobin Fold,beta
1ykl,L,Immunoglobin Fold,beta
1qqp,2,Immunoglobin Fold,beta
1qqp,3,Immunoglobin Fold,beta
1iqx,B,Immunoglobin Fold,beta
1iqy,A,Immunoglobin Fold,beta
3gs0,A,Immunoglobin Fold,beta
1iqa,C,Immunoglobin Fold,beta
3gs0,B,Immunoglobin Fold,beta
1iqy,B,Immunoglobin Fold,beta
3gs4,B,Immunoglobin Fold,beta
4gs7,B,Immunoglobin Fold,beta
3gs7,A,Immunoglobin Fold,beta
2gsy,A,Immunoglobin Fold,beta
3gs7,B,Immunoglobin Fold,beta
2gsy,B,Immunoglobin Fold,beta
4dxt,A,Immunoglobin Fold,beta
2gsy,C,Immunoglobin Fold,beta
4dxr,A,Immunoglobin Fold,beta
1b0i,A,Immunoglobin Fold,beta
2gsy,D,Immunoglobin Fold,beta
4dxs,A,Immunoglobin Fold,beta
1dxw,A,Immunoglobin Fold,beta
2gsy,E,Immunoglobin Fold,beta
1g1k,A,Immunoglobin Fold,beta
1g1k,B,Immunoglobin Fold,beta
4g1r,C,Immunoglobin Fold,beta
4g1l,A,Immunoglobin Fold,beta
1g1o,A,Immunoglobin Fold,beta
4g1f,B,Immunoglobin Fold,beta
4qpg,B,Immunoglobin Fold,beta
4qpg,C,Immunoglobin Fold,beta
4g1f,C,Immunoglobin Fold,beta
4qpi,B,Immunoglobin Fold,beta
4qpi,C,Immunoglobin Fold,beta
1g1o,D,Immunoglobin Fold,beta
1qpx,B,Immunoglobin Fold,beta
4g1f,D,Immunoglobin Fold,beta
2rmn,A,Immunoglobin Fold,beta
2rmu,2,Immunoglobin Fold,beta
1rmu,2,Immunoglobin Fold,beta
2rm2,2,Immunoglobin Fold,beta
3rmy,D,Immunoglobin Fold,beta
3e7j,A,Immunoglobin Fold,beta
3e7j,B,Immunoglobin Fold,beta
1e7u,A,Immunoglobin Fold,beta
1e7v,A,Immunoglobin Fold,beta
3gas,A,Immunoglobin Fold,beta
1ga2,A,Immunoglobin Fold,beta
3gas,B,Immunoglobin Fold,beta
3gas,C,Immunoglobin Fold,beta
3gas,D,Immunoglobin Fold,beta
3gas,E,Immunoglobin Fold,beta
1s55,A,Immunoglobin Fold,beta
4gaa,A,Immunoglobin Fold,beta
3gas,F,Immunoglobin Fold,beta
3s5b,A,Immunoglobin Fold,beta
3s5b,B,Immunoglobin Fold,beta
4gaa,B,Immunoglobin Fold,beta
4l2j,A,Immunoglobin Fold,beta
2l2i,A,Immunoglobin Fold,beta
3l2l,A,Immunoglobin Fold,beta
2l29,A,Immunoglobin Fold,beta
1l2l,A,Immunoglobin Fold,beta
1wof,A,Immunoglobin Fold,beta
1wof,B,Immunoglobin Fold,beta
2nxz,B,Immunoglobin Fold,beta
1pnz,A,Immunoglobin Fold,beta
4pnc,A,Immunoglobin Fold,beta
2nxy,B,Immunoglobin Fold,beta
4pnz,A,Immunoglobin Fold,beta
2pn5,A,Immunoglobin Fold,beta
2v0a,A,Immunoglobin Fold,beta
4pnz,B,Immunoglobin Fold,beta
2v0a,F,Immunoglobin Fold,beta
1v0e,B,Immunoglobin Fold,beta
3v0a,B,Immunoglobin Fold,beta
1v0e,C,Immunoglobin Fold,beta
1ywk,A,Immunoglobin Fold,beta
2qki,A,Immunoglobin Fold,beta
3qk0,A,Immunoglobin Fold,beta
1ywk,B,Immunoglobin Fold,beta
3v0b,B,Immunoglobin Fold,beta
1cb4,A,Immunoglobin Fold,beta
1v0f,C,Immunoglobin Fold,beta
1ywk,C,Immunoglobin Fold,beta
1cb4,B,Immunoglobin Fold,beta
1ykm,A,Immunoglobin Fold,beta
4cbz,A,Immunoglobin Fold,beta
1ykm,C,Immunoglobin Fold,beta
1ykm,E,Immunoglobin Fold,beta
1ykm,G,Immunoglobin Fold,beta
1ykm,I,Immunoglobin Fold,beta
1ykm,K,Immunoglobin Fold,beta
1ywk,D,Immunoglobin Fold,beta
1cbj,B,Immunoglobin Fold,beta
1ywk,E,Immunoglobin Fold,beta
2qki,D,Immunoglobin Fold,beta
3ide,A,Immunoglobin Fold,beta
3idu,B,Immunoglobin Fold,beta
1ihm,C,Immunoglobin Fold,beta
2id4,A,Immunoglobin Fold,beta
3ide,B,Immunoglobin Fold,beta
2id4,B,Immunoglobin Fold,beta
1j5d,A,Immunoglobin Fold,beta
3ide,C,Immunoglobin Fold,beta
3ide,D,Immunoglobin Fold,beta
3rns,A,Immunoglobin Fold,beta
3s0p,B,Immunoglobin Fold,beta
3ide,E,Immunoglobin Fold,beta
3s0p,C,Immunoglobin Fold,beta
3rn5,C,Immunoglobin Fold,beta
3rn2,A,Immunoglobin Fold,beta
3s0p,D,Immunoglobin Fold,beta
3rn2,B,Immunoglobin Fold,beta
3s0p,E,Immunoglobin Fold,beta
3s0p,G,Immunoglobin Fold,beta
1h9m,A,Immunoglobin Fold,beta
3s0p,H,Immunoglobin Fold,beta
2x5q,A,Immunoglobin Fold,beta
4bqb,A,Immunoglobin Fold,beta
4bqb,B,Immunoglobin Fold,beta
4bqb,C,Immunoglobin Fold,beta
1qm6,A,Immunoglobin Fold,beta
4bqb,D,Immunoglobin Fold,beta
1qmd,A,Immunoglobin Fold,beta
2qmk,A,Immunoglobin Fold,beta
1qm6,B,Immunoglobin Fold,beta
1qmd,B,Immunoglobin Fold,beta
1z68,A,Immunoglobin Fold,beta
1z68,B,Immunoglobin Fold,beta
4oh2,A,Immunoglobin Fold,beta
1ohz,A,Immunoglobin Fold,beta
4oh2,B,Immunoglobin Fold,beta
1oh3,A,Immunoglobin Fold,beta
4oh2,C,Immunoglobin Fold,beta
1oh3,B,Immunoglobin Fold,beta
4u1f,A,Immunoglobin Fold,beta
4oh2,D,Immunoglobin Fold,beta
3u1j,B,Immunoglobin Fold,beta
4qd2,E,Immunoglobin Fold,beta
1f86,A,Immunoglobin Fold,beta
1f86,B,Immunoglobin Fold,beta
4oh2,F,Immunoglobin Fold,beta
4oh2,G,Immunoglobin Fold,beta
4oh2,H,Immunoglobin Fold,beta
4cs5,A,Immunoglobin Fold,beta
2j21,A,Immunoglobin Fold,beta
2m9q,A,Immunoglobin Fold,beta
4cs5,B,Immunoglobin Fold,beta
4cs5,C,Immunoglobin Fold,beta
2j21,B,Immunoglobin Fold,beta
3csf,A,Immunoglobin Fold,beta
3cst,A,Immunoglobin Fold,beta
2wv5,A,Immunoglobin Fold,beta
2wv5,B,Immunoglobin Fold,beta
2wv4,A,Immunoglobin Fold,beta
2wv5,D,Immunoglobin Fold,beta
3bzn,A,Immunoglobin Fold,beta
1bz8,B,Immunoglobin Fold,beta
1bzl,A,Immunoglobin Fold,beta
1bzl,B,Immunoglobin Fold,beta
2bzd,A,Immunoglobin Fold,beta
4bzy,A,Immunoglobin Fold,beta
4bzy,B,Immunoglobin Fold,beta
2bzd,B,Immunoglobin Fold,beta
4bzi,E,Immunoglobin Fold,beta
2bzd,C,Immunoglobin Fold,beta
2y6g,A,Immunoglobin Fold,beta
3rv9,A,Immunoglobin Fold,beta
3rv6,A,Immunoglobin Fold,beta
1e8z,A,Immunoglobin Fold,beta
3rv6,B,Immunoglobin Fold,beta
3rv9,C,Immunoglobin Fold,beta
4tlo,A,Immunoglobin Fold,beta
3tl5,A,Immunoglobin Fold,beta
4tlo,B,Immunoglobin Fold,beta
2j7l,A,Immunoglobin Fold,beta
3j7h,A,Immunoglobin Fold,beta
3j7h,B,Immunoglobin Fold,beta
3j7h,C,Immunoglobin Fold,beta
3j7h,D,Immunoglobin Fold,beta
4f2f,A,Immunoglobin Fold,beta
2f2f,B,Immunoglobin Fold,beta
1f2n,C,Immunoglobin Fold,beta
4l1t,A,Immunoglobin Fold,beta
4l1t,B,Immunoglobin Fold,beta
2f2h,A,Immunoglobin Fold,beta
3l17,A,Immunoglobin Fold,beta
4l1s,B,Immunoglobin Fold,beta
2f2f,E,Immunoglobin Fold,beta
4l1n,A,Immunoglobin Fold,beta
4l18,A,Immunoglobin Fold,beta
1l1n,B,Immunoglobin Fold,beta
3l13,A,Immunoglobin Fold,beta
2f2h,B,Immunoglobin Fold,beta
3l16,A,Immunoglobin Fold,beta
4l18,E,Immunoglobin Fold,beta
2f2h,C,Immunoglobin Fold,beta
2ypv,A,Immunoglobin Fold,beta
4m9m,A,Immunoglobin Fold,beta
3vla,A,Immunoglobin Fold,beta
2vl4,A,Immunoglobin Fold,beta
3avz,A,Immunoglobin Fold,beta
3av0,B,Immunoglobin Fold,beta
2vl4,B,Immunoglobin Fold,beta
1av4,A,Immunoglobin Fold,beta
4avz,A,Immunoglobin Fold,beta
3avy,A,Immunoglobin Fold,beta
1avl,A,Immunoglobin Fold,beta
3avx,A,Immunoglobin Fold,beta
2avt,A,Immunoglobin Fold,beta
3qt2,A,Immunoglobin Fold,beta
3avw,A,Immunoglobin Fold,beta
2avt,B,Immunoglobin Fold,beta
2gz7,A,Immunoglobin Fold,beta
1c8m,2,Immunoglobin Fold,beta
3gzp,A,Immunoglobin Fold,beta
2qtb,A,Immunoglobin Fold,beta
3gzp,B,Immunoglobin Fold,beta
1gzh,A,Immunoglobin Fold,beta
3gzp,C,Immunoglobin Fold,beta
3gzq,A,Immunoglobin Fold,beta
3gzp,D,Immunoglobin Fold,beta
3gzq,B,Immunoglobin Fold,beta
1gzt,C,Immunoglobin Fold,beta
1gzh,C,Immunoglobin Fold,beta
2gz9,A,Immunoglobin Fold,beta
3gzo,A,Immunoglobin Fold,beta
2gz8,A,Immunoglobin Fold,beta
3gzo,B,Immunoglobin Fold,beta
1ozu,A,Immunoglobin Fold,beta
4oz6,A,Immunoglobin Fold,beta
2qtb,B,Immunoglobin Fold,beta
2qt9,B,Immunoglobin Fold,beta
1ozu,B,Immunoglobin Fold,beta
1ozt,M,Immunoglobin Fold,beta
1ozt,N,Immunoglobin Fold,beta
3gzo,D,Immunoglobin Fold,beta
1ozt,H,Immunoglobin Fold,beta
3gzo,E,Immunoglobin Fold,beta
1ozt,K,Immunoglobin Fold,beta
1ozt,L,Immunoglobin Fold,beta
3gzo,F,Immunoglobin Fold,beta
3lso,A,Immunoglobin Fold,beta
1ozt,I,Immunoglobin Fold,beta
1ozt,J,Immunoglobin Fold,beta
3gzo,G,Immunoglobin Fold,beta
3gzo,H,Immunoglobin Fold,beta
2x34,A,Immunoglobin Fold,beta
1x36,A,Immunoglobin Fold,beta
2x34,B,Immunoglobin Fold,beta
2x32,A,Immunoglobin Fold,beta
2x32,B,Immunoglobin Fold,beta
1h7z,A,Immunoglobin Fold,beta
1x35,C,Immunoglobin Fold,beta
1h7z,B,Immunoglobin Fold,beta
3h7y,A,Immunoglobin Fold,beta
3ipk,A,Immunoglobin Fold,beta
1h7z,C,Immunoglobin Fold,beta
3ipk,B,Immunoglobin Fold,beta
3h7l,A,Immunoglobin Fold,beta
3h7l,C,Immunoglobin Fold,beta
2iph,A,Immunoglobin Fold,beta
2iph,B,Immunoglobin Fold,beta
4ipa,B,Immunoglobin Fold,beta
3ipb,A,Immunoglobin Fold,beta
3exw,A,Immunoglobin Fold,beta
3ipb,B,Immunoglobin Fold,beta
3ipe,B,Immunoglobin Fold,beta
4ipa,C,Immunoglobin Fold,beta
3exw,B,Immunoglobin Fold,beta
1ipk,C,Immunoglobin Fold,beta
3d1f,A,Immunoglobin Fold,beta
3d1f,B,Immunoglobin Fold,beta
4d1f,C,Immunoglobin Fold,beta
2d1w,A,Immunoglobin Fold,beta
2sod,O,Immunoglobin Fold,beta
3soq,A,Immunoglobin Fold,beta
2d1w,B,Immunoglobin Fold,beta
4d1f,F,Immunoglobin Fold,beta
1sos,A,Immunoglobin Fold,beta
3sod,O,Immunoglobin Fold,beta
4d1f,H,Immunoglobin Fold,beta
3sov,A,Immunoglobin Fold,beta
3sod,Y,Immunoglobin Fold,beta
3sod,G,Immunoglobin Fold,beta
1sok,B,Immunoglobin Fold,beta
1z8r,A,Immunoglobin Fold,beta
4d1f,J,Immunoglobin Fold,beta
1sos,G,Immunoglobin Fold,beta
3sod,B,Immunoglobin Fold,beta
1sos,C,Immunoglobin Fold,beta
1z84,A,Immunoglobin Fold,beta
1sos,H,Immunoglobin Fold,beta
3sot,B,Immunoglobin Fold,beta
4ow6,A,Immunoglobin Fold,beta
1z84,B,Immunoglobin Fold,beta
1sos,D,Immunoglobin Fold,beta
4fjz,A,Immunoglobin Fold,beta
1sos,I,Immunoglobin Fold,beta
4ow6,B,Immunoglobin Fold,beta
1sos,E,Immunoglobin Fold,beta
1sos,J,Immunoglobin Fold,beta
1ow0,D,Immunoglobin Fold,beta
3wnn,B,Immunoglobin Fold,beta
3ow2,B,Immunoglobin Fold,beta
2wo4,A,Immunoglobin Fold,beta
2woy,A,Immunoglobin Fold,beta
2woi,A,Immunoglobin Fold,beta
2wo3,A,Immunoglobin Fold,beta
2wob,A,Immunoglobin Fold,beta
2woh,A,Immunoglobin Fold,beta
2wo3,B,Immunoglobin Fold,beta
2yhj,A,Immunoglobin Fold,beta
2wob,C,Immunoglobin Fold,beta
2wo2,A,Immunoglobin Fold,beta
2woi,B,Immunoglobin Fold,beta
2yhj,B,Immunoglobin Fold,beta
2wo2,B,Immunoglobin Fold,beta
2wov,B,Immunoglobin Fold,beta
2wow,A,Immunoglobin Fold,beta
2woi,C,Immunoglobin Fold,beta
2woi,D,Immunoglobin Fold,beta
2wo0,B,Immunoglobin Fold,beta
2wov,C,Immunoglobin Fold,beta
2wow,B,Immunoglobin Fold,beta
4je3,A,Immunoglobin Fold,beta
1zso,A,Immunoglobin Fold,beta
2wov,D,Immunoglobin Fold,beta
2wow,C,Immunoglobin Fold,beta
1zso,B,Immunoglobin Fold,beta
4pj0,O,Immunoglobin Fold,beta
2wxu,A,Immunoglobin Fold,beta
2wxt,A,Immunoglobin Fold,beta
2je8,A,Immunoglobin Fold,beta
3njk,A,Immunoglobin Fold,beta
3njv,A,Immunoglobin Fold,beta
3njx,A,Immunoglobin Fold,beta
3njm,A,Immunoglobin Fold,beta
3wxr,J,Immunoglobin Fold,beta
3im2,A,Immunoglobin Fold,beta
2buu,A,Immunoglobin Fold,beta
4imz,A,Immunoglobin Fold,beta
2imz,A,Immunoglobin Fold,beta
3im1,A,Immunoglobin Fold,beta
3imr,B,Immunoglobin Fold,beta
4imq,A,Immunoglobin Fold,beta
2imz,B,Immunoglobin Fold,beta
2haz,A,Immunoglobin Fold,beta
4hag,A,Immunoglobin Fold,beta
3hab,B,Immunoglobin Fold,beta
3hag,A,Immunoglobin Fold,beta
3lvt,A,Immunoglobin Fold,beta
1lvo,A,Immunoglobin Fold,beta
3hac,B,Immunoglobin Fold,beta
1lvo,B,Immunoglobin Fold,beta
3c7h,A,Immunoglobin Fold,beta
4qx2,A,Immunoglobin Fold,beta
1lvo,C,Immunoglobin Fold,beta
1lvo,D,Immunoglobin Fold,beta
2c77,A,Immunoglobin Fold,beta
3c7e,A,Immunoglobin Fold,beta
1lvo,E,Immunoglobin Fold,beta
1lvo,F,Immunoglobin Fold,beta
1c7t,A,Immunoglobin Fold,beta
2p8s,A,Immunoglobin Fold,beta
2p84,A,Immunoglobin Fold,beta
3aw0,A,Immunoglobin Fold,beta
1p8j,A,Immunoglobin Fold,beta
1c7s,A,Immunoglobin Fold,beta
2p8s,B,Immunoglobin Fold,beta
2p8v,A,Immunoglobin Fold,beta
1p8j,B,Immunoglobin Fold,beta
2wlp,A,Immunoglobin Fold,beta
1p8j,C,Immunoglobin Fold,beta
2wlz,A,Immunoglobin Fold,beta
1p8j,D,Immunoglobin Fold,beta
2wly,A,Immunoglobin Fold,beta
1p8j,E,Immunoglobin Fold,beta
1p8j,F,Immunoglobin Fold,beta
1p8j,G,Immunoglobin Fold,beta
1p8j,H,Immunoglobin Fold,beta
4n2k,A,Immunoglobin Fold,beta
2cjt,A,Immunoglobin Fold,beta
2cjt,B,Immunoglobin Fold,beta
3b34,A,Immunoglobin Fold,beta
4b3v,A,Immunoglobin Fold,beta
3b37,A,Immunoglobin Fold,beta
3b3b,A,Immunoglobin Fold,beta
4b3e,A,Immunoglobin Fold,beta
4b3v,B,Immunoglobin Fold,beta
4b3v,C,Immunoglobin Fold,beta
2b39,A,Immunoglobin Fold,beta
4b3e,B,Immunoglobin Fold,beta
4b3e,C,Immunoglobin Fold,beta
2obt,A,Immunoglobin Fold,beta
4b3e,D,Immunoglobin Fold,beta
2obo,C,Immunoglobin Fold,beta
1t3t,A,Immunoglobin Fold,beta
4b3e,E,Immunoglobin Fold,beta
3t30,F,Immunoglobin Fold,beta
2b39,B,Immunoglobin Fold,beta
3oba,A,Immunoglobin Fold,beta
4b3e,F,Immunoglobin Fold,beta
3ob8,A,Immunoglobin Fold,beta
2obs,A,Immunoglobin Fold,beta
3k46,A,Immunoglobin Fold,beta
3oba,C,Immunoglobin Fold,beta
4b3e,H,Immunoglobin Fold,beta
2x42,A,Immunoglobin Fold,beta
3k46,B,Immunoglobin Fold,beta
3oba,D,Immunoglobin Fold,beta
1tt6,A,Immunoglobin Fold,beta
3ob8,B,Immunoglobin Fold,beta
1tt6,B,Immunoglobin Fold,beta
3oba,B,Immunoglobin Fold,beta
2x41,A,Immunoglobin Fold,beta
3ttq,A,Immunoglobin Fold,beta
1ttu,A,Immunoglobin Fold,beta
4c8d,A,Immunoglobin Fold,beta
4c8x,A,Immunoglobin Fold,beta
4c8x,B,Immunoglobin Fold,beta
4c8x,C,Immunoglobin Fold,beta
4c8x,D,Immunoglobin Fold,beta
3c8x,A,Immunoglobin Fold,beta
1c82,A,Immunoglobin Fold,beta
4lt7,A,Immunoglobin Fold,beta
3ltv,B,Immunoglobin Fold,beta
2lt9,A,Immunoglobin Fold,beta
3vb5,A,Immunoglobin Fold,beta
1vbb,2,Immunoglobin Fold,beta
3ltv,D,Immunoglobin Fold,beta
3vb5,B,Immunoglobin Fold,beta
3vbf,B,Immunoglobin Fold,beta
3vb3,A,Immunoglobin Fold,beta
3vbh,B,Immunoglobin Fold,beta
3ltv,E,Immunoglobin Fold,beta
2c8n,F,Immunoglobin Fold,beta
3vbf,C,Immunoglobin Fold,beta
3vb7,A,Immunoglobin Fold,beta
1vba,2,Immunoglobin Fold,beta
1vbc,2,Immunoglobin Fold,beta
3vb3,B,Immunoglobin Fold,beta
1vb2,A,Immunoglobin Fold,beta
3vbh,C,Immunoglobin Fold,beta
1vb4,A,Immunoglobin Fold,beta
3vbs,B,Immunoglobin Fold,beta
1vbc,3,Immunoglobin Fold,beta
3vb7,B,Immunoglobin Fold,beta
3ltv,F,Immunoglobin Fold,beta
3vb6,A,Immunoglobin Fold,beta
3vb4,A,Immunoglobin Fold,beta
1vbe,2,Immunoglobin Fold,beta
2xwr,A,Immunoglobin Fold,beta
2xwc,A,Immunoglobin Fold,beta
2xwx,A,Immunoglobin Fold,beta
2xwr,B,Immunoglobin Fold,beta
4xwx,A,Immunoglobin Fold,beta
2xg4,A,Immunoglobin Fold,beta
2xwx,B,Immunoglobin Fold,beta
3vb4,B,Immunoglobin Fold,beta
3vb6,B,Immunoglobin Fold,beta
1xgz,A,Immunoglobin Fold,beta
2xwb,A,Immunoglobin Fold,beta
2xwj,A,Immunoglobin Fold,beta
3h0m,B,Immunoglobin Fold,beta
3h0m,E,Immunoglobin Fold,beta
3h0m,K,Immunoglobin Fold,beta
3t2o,A,Immunoglobin Fold,beta
3t2o,B,Immunoglobin Fold,beta
3t2o,C,Immunoglobin Fold,beta
3t2o,D,Immunoglobin Fold,beta
